# Data for pos pions, by Charlotte Van Hulse (with indicated binning).
# 18 x 275  pi+ ( the combination of the 18x275 data and the 20x250 data  boosted to 18x275)
# Cuts: Q2>1 GeV^2, 0.01<y<0.95 W^2>10 GeV^2,  pH>0.5
# xSec stat_un <Q2> Q2Min, Q2Max, <xB>, xMin, xMax, <z>, zMin, zMax, <pt>, pTmin, pTmax
306502032.993612    326670.756759    1.239471    1    1.77828    0.000083    0.0000630957    0.0001    0.346314    0.3    0.4    0.646375    0.6    0.7
213037188.179546    272346.180881    1.233262    1    1.77828    0.000083    0.0000630957    0.0001    0.345621    0.3    0.4    0.746347    0.7    0.8
130711542.747418    213329.32005    1.233321    1    1.77828    0.000083    0.0000630957    0.0001    0.345516    0.3    0.4    0.847412    0.8    0.9
93290794.823723    180224.145665    1.248708    1    1.77828    0.000083    0.0000630957    0.0001    0.345495    0.3    0.4    0.946646    0.9    1.
38151757.883134    51542.544358    1.242512    1    1.77828    0.000083    0.0000630957    0.0001    0.344642    0.3    0.4    1.179781    1.    1.5
9816419.455332    26144.788351    1.264725    1    1.77828    0.000084    0.0000630957    0.0001    0.344455    0.3    0.4    1.700829    1.5    2.
1305374.927571    4767.011663    1.217573    1    1.77828    0.000083    0.0000630957    0.0001    0.346252    0.3    0.4    2.561833    2.    4.
81803495.4611    238668.172348    1.200142    1    1.77828    0.000085    0.0000630957    0.0001    0.44462    0.4    0.5    0.078134    0.05    0.1
155252591.385748    232494.673631    1.213621    1    1.77828    0.000084    0.0000630957    0.0001    0.444438    0.4    0.5    0.156461    0.1    0.2
261771185.475521    301894.011844    1.216194    1    1.77828    0.000084    0.0000630957    0.0001    0.444977    0.4    0.5    0.252215    0.2    0.3
328606381.767143    338245.148063    1.220288    1    1.77828    0.000083    0.0000630957    0.0001    0.445281    0.4    0.5    0.352104    0.3    0.4
358542980.106099    353316.720632    1.228854    1    1.77828    0.000083    0.0000630957    0.0001    0.445269    0.4    0.5    0.449508    0.4    0.5
274476834.770543    309133.753617    1.238299    1    1.77828    0.000083    0.0000630957    0.0001    0.446215    0.4    0.5    0.54728    0.5    0.6
179445540.043392    249953.897628    1.230787    1    1.77828    0.000084    0.0000630957    0.0001    0.447166    0.4    0.5    0.6488    0.6    0.7
122879293.181993    206839.23895    1.23648    1    1.77828    0.000083    0.0000630957    0.0001    0.446234    0.4    0.5    0.747336    0.7    0.8
89287645.045839    176315.00069    1.251639    1    1.77828    0.000083    0.0000630957    0.0001    0.445101    0.4    0.5    0.846568    0.8    0.9
52389047.093173    135055.98305    1.231494    1    1.77828    0.000083    0.0000630957    0.0001    0.445783    0.4    0.5    0.944557    0.9    1.
